season_year,mean_anom,enso_phase
1950,-1.435,Strong La Nina
1951,-0.72,Weak La Nina
1952,0.5700000000000001,Weak El Nino
1953,0.3833333333333333,Neutral
1954,0.68,Weak El Nino
1955,-0.6533333333333333,Weak La Nina
1956,-1.1133333333333333,Strong La Nina
1957,-0.20666666666666667,Neutral
1958,1.7366666666666666,Strong El Nino
1959,0.6133333333333333,Weak El Nino
1960,-0.08,Neutral
1961,0.04,Neutral
1962,-0.20666666666666667,Neutral
1963,-0.32666666666666666,Neutral
1964,1,Strong El Nino
1965,-0.55,Weak La Nina
1966,1.42,Strong El Nino
1967,-0.39666666666666667,Neutral
1968,-0.6066666666666667,Weak La Nina
1969,1.0666666666666667,Strong El Nino
1970,0.49333333333333335,Neutral
1971,-1.2966666666666666,Strong La Nina
1972,-0.6533333333333333,Weak La Nina
1973,1.7366666666666668,Strong El Nino
1974,-1.8066666666666666,Strong La Nina
1975,-0.5833333333333334,Weak La Nina
1976,-1.46,Strong La Nina
1977,0.7333333333333333,Weak El Nino
1978,0.6333333333333333,Weak El Nino
1979,0.03333333333333333,Neutral
1980,0.5633333333333334,Weak El Nino
1981,-0.25666666666666665,Neutral
1982,-0.019999999999999997,Neutral
1983,2.11,Strong El Nino
1984,-0.6433333333333333,Weak La Nina
1985,-1.01,Strong La Nina
1986,-0.44,Neutral
1987,1.2133333333333334,Strong El Nino
1988,0.8200000000000001,Weak El Nino
1989,-1.6566666666666667,Strong La Nina
1990,0.1,Neutral
1991,0.36,Neutral
1992,1.6233333333333333,Strong El Nino
1993,0.08666666666666666,Neutral
1994,0.06333333333333334,Neutral
1995,0.9233333333333333,Weak El Nino
1996,-0.8766666666666667,Weak La Nina
1997,-0.45,Neutral
1998,2.1866666666666665,Strong El Nino
1999,-1.4733333333333334,Strong La Nina
2000,-1.5733333333333333,Strong La Nina
2001,-0.6466666666666667,Weak La Nina
2002,-0.14333333333333334,Neutral
2003,0.8966666666666666,Weak El Nino
2004,0.3433333333333333,Neutral
2005,0.6366666666666666,Weak El Nino
2006,-0.82,Weak La Nina
2007,0.6066666666666667,Weak El Nino
2008,-1.5866666666666667,Strong La Nina
2009,-0.79,Weak La Nina
2010,1.4266666666666667,Strong El Nino
2011,-1.4,Strong La Nina
2012,-0.8733333333333333,Weak La Nina
2013,-0.3566666666666667,Neutral
2014,-0.38333333333333336,Neutral
2015,0.56,Weak El Nino
2016,2.42,Strong El Nino
2017,-0.3533333333333334,Neutral
2018,-0.9133333333333333,Weak La Nina
2019,0.76,Weak El Nino
2020,0.51,Weak El Nino
2021,-1.0566666666666666,Strong La Nina
2022,-0.96,Weak La Nina
2023,-0.6466666666666667,Weak La Nina
2024,1.7366666666666666,Strong El Nino
2025,-0.5,Weak La Nina
